time,mnvel,errvel,tel,svalue
2456620.54548279,-43726.13970607489,0.8796867043843279,HARPS-B,nodata
2456622.5523429,-43724.8536888761,0.988268949464627,HARPS-B,nodata
2456625.50632457,-43725.9554734277,1.05551063625868,HARPS-B,nodata
2456850.74046345,-43720.287543208506,1.18504819577961,HARPS-B,nodata
2456852.75914823,-43725.0460749837,1.61221280640264,HARPS-B,nodata
2456853.82637142,-43720.5213287914,1.5049821919517803,HARPS-B,nodata
2456854.85126556,-43720.7443644298,1.54690081719275,HARPS-B,nodata
2456855.7648944,-43720.331750871104,1.45871565431928,HARPS-B,nodata
2456856.75339587,-43722.14727230871,1.0238375680347196,HARPS-B,nodata
2456904.6108438,-43721.1316931589,1.1577003225133198,HARPS-B,nodata
2456906.60114278,-43720.67402233901,2.3134454178812,HARPS-B,nodata
2456907.61464566,-43720.9286308977,1.24306867092534,HARPS-B,nodata
2456963.50204665,-43725.2161223346,1.15937623384586,HARPS-B,nodata
2456965.52801599,-43724.266463439104,0.755126608636296,HARPS-B,nodata
2456966.54976742,-43723.897729747005,0.930078363625859,HARPS-B,nodata
2457226.74782922,-43722.69420045376,0.8275887331265389,HARPS-A,nodata
2457227.75303453,-43719.67818313916,0.833660551306075,HARPS-A,nodata
2457228.73838852,-43723.01604850145,0.7310621473484501,HARPS-A,nodata
2457229.75111374,-43719.73218407236,0.768981757692621,HARPS-A,nodata
2457230.73843212,-43721.12168209736,0.933889864208172,HARPS-A,nodata
2457232.69806412,-43718.56623500295,0.9348774913732948,HARPS-A,nodata
2457283.60439202,-43724.671752644266,0.915500942990742,HARPS-A,nodata
2457284.61686206,-43725.52541429426,0.831668445791558,HARPS-A,nodata
2457559.87986196,-43725.88939204896,0.821354307696023,HARPS-A,nodata
2457560.77410287,-43729.25259908706,0.8414670082086009,HARPS-A,nodata
2457587.75621313,-43727.18532379326,1.0072185907426598,HARPS-A,nodata
2457610.63842641,-43725.71067845276,1.1401017845795305,HARPS-A,nodata
2457664.65094843,-43722.102818550164,0.9251614786144778,HARPS-A,nodata
2457665.576259,-43723.08244013468,0.949978299278265,HARPS-A,nodata
2457682.59328293,-43724.89571874626,1.07691832127275,HARPS-A,nodata
2458046.52310796,-43724.72068650186,0.716966619726199,HARPS-A,nodata
2458047.52091543,-43722.08499138046,0.824456544923428,HARPS-A,nodata
2458050.56867143,-43724.19522275726,0.682377841822926,HARPS-A,nodata
2458619.81157645,-43722.15049001726,1.16890011182097,HARPS-A,nodata
2458620.9019428,-43722.58139109525,1.63654465368047,HARPS-A,nodata
2458621.88838682,-43723.93624509168,1.4303160963220802,HARPS-A,nodata
2458624.87272939,-43717.705938424566,0.690809160485131,HARPS-A,nodata
2458625.84455168,-43721.66975421726,0.9116819146039428,HARPS-A,nodata
