HIP,bjd,rv,rverr,exptime,fwhm,bis,tel,snr
64150,2456301.82564159,24.9574758204949,0.0006731251740374,400.0012,7.12224252759022,-0.0236126152694744 ,HARPS-B,92.3
64150,2456375.74464441,24.9653539614539,0.0005289546529313,400.0007,7.12479951281139,-0.0262761556931324 ,HARPS-B,118.8
64150,2456375.74969081,24.968170234412,0.0005453204687193,400.0008,7.12347495631563,-0.0247120499263325 ,HARPS-B,115.3
64150,2456376.73381741,24.9704660357025,0.000594326344855,400.0009,7.12496469237304,-0.0269804631808412 ,HARPS-B,105.3
64150,2456376.7387249,24.9703949262638,0.000598942186051,400.0005,7.12496066513894,-0.026865896436373 ,HARPS-B,104.8
64150,2456376.74485927,24.9704955713683,0.0006041966151975,400.0009,7.12311359763099,-0.0249379785704491 ,HARPS-B,103.9
64150,2456376.74994037,24.9709170343236,0.0006144145770772,400.0011,7.12408107264772,-0.0243569890408786 ,HARPS-B,102.1
64150,2456376.75620205,24.9691027592685,0.0005806269358201,400.0009,7.12087896457761,-0.0257597246027892 ,HARPS-B,108.0
64150,2456376.76135261,24.9700167806266,0.0005613630732224,400.001,7.12217120119451,-0.0245455662205032 ,HARPS-B,111.8
64150,2456377.71294233,24.9711591868453,0.0005075543205963,400.0008,7.12491632979777,-0.0269541217337448 ,HARPS-B,122.4
64150,2456377.71789612,24.969000519031,0.0004909006307897,400.001,7.12499655882913,-0.0284819468865116 ,HARPS-B,126.6
64150,2456378.70052644,24.9709366299989,0.000518731528767,400.0008,7.12212621711577,-0.0253291146778984 ,HARPS-B,119.6
64150,2456378.7055728,24.9688341975636,0.0005146916098727,400.0007,7.12268383904776,-0.0250913836925228 ,HARPS-B,120.5
64150,2456379.724614,24.969029578392,0.0005330972389014,400.0012,7.12471369766159,-0.0241363638570427 ,HARPS-B,117.3
64150,2456379.72956777,24.9692905337933,0.0005032766901983,400.0009,7.12275649479374,-0.0288361645042912 ,HARPS-B,124.4
64150,2456380.73029686,24.971434903515,0.0004642557325252,400.0011,7.12591294587121,-0.0253553310305179 ,HARPS-B,134.0
64150,2456380.73529691,24.9714633137471,0.000457128492219,400.0009,7.12404200059027,-0.0265886890229439 ,HARPS-B,136.1
64150,2456381.72839694,24.9702116934337,0.0004717238198351,400.001,7.12514740983655,-0.0245911661663705 ,HARPS-B,131.7
64150,2456381.73329281,24.9716612887032,0.0004466312558278,400.0009,7.12557678748083,-0.0262835398913559 ,HARPS-B,139.1
64150,2456484.50789627,24.9892331126253,0.0005438303396266,400.0005,7.12922960320644,-0.0268028515975978 ,HARPS-B,115.2
64150,2456484.51283793,24.9874242890706,0.0006132294597175,400.0007,7.12766359693592,-0.0289301766133185 ,HARPS-B,102.4
64150,2456485.51050898,24.9872943784232,0.000530414431591,400.0009,7.12791817436122,-0.0261227023227271 ,HARPS-B,119.2
64150,2456485.51550851,24.988027613099,0.0006109823912386,399.9936,7.12885055739483,-0.028261495239903 ,HARPS-B,103.7
64150,2456486.49676925,24.9921752676927,0.0007324352633739,400.001,7.13155714304839,-0.0265216657767589 ,HARPS-B,86.9
64150,2456486.50292608,24.9865032127524,0.0004333954714959,400.0006,7.12987261898671,-0.0278022305724726 ,HARPS-B,145.5
64150,2456487.49668583,24.9890907402384,0.0004394831777786,400.0011,7.12769776264795,-0.0250685854065189 ,HARPS-B,144.3
64150,2456487.50168535,24.9884688442334,0.0004559969310211,400.0007,7.12595593627648,-0.0265797586556289 ,HARPS-B,138.7
64150,2456490.49236333,24.9960596938331,0.0005349695201268,400.0005,7.12710887282154,-0.0278462590307953 ,HARPS-B,118.0
64150,2456490.49754803,24.9974908559545,0.000572340429384,400.0008,7.12538537750566,-0.0252586836565065 ,HARPS-B,110.4
64150,2456708.76675915,25.0295597387249,0.0005994091146979,400.001,7.12960696806211,-0.0269728731849526 ,HARPS-B,103.7
64150,2456708.77165531,25.0291134603133,0.0005445257427603,400.0009,7.12883655054271,-0.0270740625133534 ,HARPS-B,113.9
64150,2456709.7880773,25.0289752163891,0.0006242707353406,400.0019,7.12516672479749,-0.0279150858206592 ,HARPS-B,100.9
64150,2456709.79307763,25.0277503364774,0.0006226139766939,400.0009,7.12889511698178,-0.0252584704477776 ,HARPS-B,101.3
64150,2456710.78593195,25.0277710246847,0.0006740719148001,400.0023,7.12928099365425,-0.0264757574374066 ,HARPS-B,92.9
64150,2456710.79079338,25.0269520695601,0.0006998776745503,400.0024,7.12667049886441,-0.0284023180722777 ,HARPS-B,89.7
64150,2456711.75887633,25.0279591216728,0.0005943513501767,400.0017,7.12711188998487,-0.0266659199864741 ,HARPS-B,105.5
64150,2456711.76401554,25.0293385773634,0.0005854869227181,400.0005,7.12520789015682,-0.0262641996445154 ,HARPS-B,106.8
64150,2456851.51859572,25.0518362955474,0.0005589669374704,400.0017,7.12983003117198,-0.027642607474089 ,HARPS-B,113.3
64150,2456851.52350266,25.0512093334244,0.0006720833359454,400.0015,7.13099778347488,-0.0289201175910883 ,HARPS-B,94.5
64150,2456852.48248563,25.052471582142,0.000667284715957,400.001,7.12954028371754,-0.0278224148302648 ,HARPS-B,95.0
64150,2456852.48770504,25.0518973350747,0.0007172285353418,400.0013,7.1243264907006,-0.0259414370760815 ,HARPS-B,88.4
64150,2456854.48691389,25.0530463489864,0.0007896134964398,400.0009,7.12846818679036,-0.0284421202919383 ,HARPS-B,80.8
64150,2456854.49168196,25.052467968494,0.0007511267736875,400.0013,7.12515798189017,-0.0244134268941174 ,HARPS-B,84.6
64150,2456855.47459851,25.051316022221,0.0004728372493083,400.001,7.12784065123044,-0.0282928479111604 ,HARPS-B,133.4
64150,2456855.47955175,25.0493663669111,0.0004903005266631,400.0009,7.13103272616873,-0.0287945642239329 ,HARPS-B,128.8
64150,2456856.47909896,25.0527660374631,0.0006023122910243,400.0011,7.1285423272717,-0.0263156985088848 ,HARPS-B,104.7
64150,2456856.48395961,25.0536200930631,0.0005680015272008,400.0009,7.12757817713119,-0.0260613851055176 ,HARPS-B,110.9
64150,2457025.84691936,25.0788312626106,0.000492429236796,400.002,7.12759658533205,-0.0269166986144711 ,HARPS-B,125.2
64150,2457025.85187355,25.0781764240114,0.0004774625141004,400.0009,7.12823286664733,-0.0277881661219865 ,HARPS-B,129.3
