time,mnvel,errvel,tel,svalue
2454122.66125982,72485.3625918698,0.28284906987610003,HARPS-B,nodata
2454122.66676901,72486.06795917421,0.26418154255230003,HARPS-B,nodata
2454166.55979233,72488.656932999,0.6509866519348,HARPS-B,nodata
2454166.56531287,72487.9529351129,0.6684603614193,HARPS-B,nodata
2454170.54349176,72485.208362835,0.27548187768439997,HARPS-B,nodata
2454170.54910488,72483.10115422269,0.2739503612065,HARPS-B,nodata
2454172.54055787,72482.8550897978,0.20794247107310002,HARPS-B,nodata
2454172.54613626,72481.9374663644,0.1993777035251,HARPS-B,nodata
2454174.57324498,72485.03959810261,0.3144275823514,HARPS-B,nodata
2454174.57962194,72483.8257766998,0.2472200708331,HARPS-B,nodata
2454389.82240486,72484.59009672819,0.5543514516712,HARPS-B,nodata
2454389.8274399,72488.1900665718,0.5411653974246,HARPS-B,nodata
2454525.64876474,72485.5614991076,0.218202853922,HARPS-B,nodata
2454525.6542853,72484.6403676858,0.2110232690182,HARPS-B,nodata
2454564.5066222,72486.32013189631,0.2654052641714,HARPS-B,nodata
2454564.51177234,72481.9647552735,0.2808829561312,HARPS-B,nodata
2454742.86434232,72490.7275831001,0.44143395953709996,HARPS-B,nodata
2454745.82476901,72485.8695247765,0.29066159378440004,HARPS-B,nodata
2454745.83017444,72486.5352795016,0.2950597177794,HARPS-B,nodata
2454746.8794643,72486.1682911862,0.23682725554130002,HARPS-B,nodata
2454746.88503178,72487.0034178613,0.22833880107399998,HARPS-B,nodata
2454748.8408019,72486.9757591926,0.2183192968911,HARPS-B,nodata
2454748.84634623,72487.3317249816,0.2152815477164,HARPS-B,nodata
2454758.83289477,72488.6857632334,0.32869133207620005,HARPS-B,nodata
2454758.8367376,72487.0540911015,0.3252339253195,HARPS-B,nodata
2454758.84051098,72485.4897093703,0.3252861536185,HARPS-B,nodata
2454759.81733072,72487.63122347281,0.3194244431339,HARPS-B,nodata
2454759.82118513,72485.3947112509,0.3250903532119,HARPS-B,nodata
2454759.82497008,72487.6366915154,0.32624823051810004,HARPS-B,nodata
2454760.83426853,72484.909941725,0.2648781132688,HARPS-B,nodata
2454760.83819239,72486.5969203287,0.2707264143165,HARPS-B,nodata
2454760.84200049,72486.7151621407,0.2740413877697,HARPS-B,nodata
2454762.76886669,72485.4525491597,0.32608149085930005,HARPS-B,nodata
2454762.77269794,72483.4846864849,0.3081316577193,HARPS-B,nodata
2454762.77654077,72484.78803778249,0.2981976388877,HARPS-B,nodata
2454763.77851183,72485.4160208707,0.36684032772529995,HARPS-B,nodata
2454763.78235465,72491.40529209429,0.3749026635269,HARPS-B,nodata
2454763.78615118,72485.9496449783,0.3703058816138,HARPS-B,nodata
2454765.77475602,72486.73565225811,0.5371540952742,HARPS-B,nodata
2454765.77855254,72487.0891650141,0.47012023523319996,HARPS-B,nodata
2454765.78217545,72487.34479996121,0.5004015222625,HARPS-B,nodata
2454766.8079435,72487.3184033527,0.38579051766359995,HARPS-B,nodata
2454766.81178632,72488.8129172629,0.3732172563344,HARPS-B,nodata
2454766.81554812,72487.4707403449,0.3541006758167,HARPS-B,nodata
2454767.80801526,72486.9619380204,0.316020036634,HARPS-B,nodata
2454767.81185809,72485.35775849661,0.3224557306112,HARPS-B,nodata
2454767.81571248,72486.17414097891,0.3166690762455,HARPS-B,nodata
