HIP,bjd,rv,rverr,exptime,fwhm,bis,tel,snr
54287,2455692.61404502,54.8568443218526,0.0004623174437343,900.0003,6.99644949657744,-0.0328887471963384,HARPS-B,125.8
54287,2455712.48859506,54.8538034701191,0.000316476633283,900.0003,6.99385027204351,-0.0321714512452829,HARPS-B,181.7
54287,2455983.7607823,54.8555842505805,0.0003296551016378,899.9938,6.98784450601015,-0.0331622192165781,HARPS-B,178.3
54287,2455984.76010395,54.8551849983715,0.0003745820444645,900.0005,6.98851868137211,-0.0310696080412569,HARPS-B,158.9
54287,2455985.75138028,54.8540171373403,0.0003203672877974,899.9996,6.9870887776512,-0.0318876917882918,HARPS-B,183.8
54287,2455986.7637443,54.8552743844773,0.0003622059338629,899.9937,6.98862132247666,-0.0315663577019265,HARPS-B,163.2
54287,2456042.5728822,54.8607252867109,0.0004733449686866,899.9998,6.99299288301366,-0.0330265832630943,HARPS-B,122.1
54287,2456047.60125626,54.8596831135565,0.0004522034479468,899.9941,6.9896586296789,-0.0330624445500902,HARPS-B,128.1
54287,2456048.61049259,54.8601350668825,0.0004314574622922,900.0,6.9886761424464,-0.0316241378371274,HARPS-B,135.7
54287,2456068.49542688,54.8539993758337,0.0002930268566603,900.0005,6.98955069316439,-0.0302778011789329,HARPS-B,198.7
54287,2456069.44817737,54.8562608427203,0.0003934286087559,900.0,6.99435261466158,-0.0335050394215202,HARPS-B,147.1
54287,2456070.45381784,54.8570944762482,0.0002998782961134,900.0002,6.99479527906147,-0.0308055315507048,HARPS-B,193.2
54287,2456071.45190011,54.8548068855917,0.0003331556579312,900.0003,6.99520983693329,-0.031675245184914,HARPS-B,173.2
54287,2456075.46904724,54.8556399220724,0.0004226826185514,900.0001,6.99290830472269,-0.0314772846918459,HARPS-B,136.6
54287,2456298.87562956,54.844274008976,0.0003726686348343,900.0009,6.98868993791909,-0.032203001238571,HARPS-B,154.1
54287,2456300.83264328,54.8445334666138,0.0003137839139574,900.0011,6.98876971494777,-0.0314529097287277,HARPS-B,181.9
54287,2456356.77196618,54.8529901573795,0.0003643462056988,900.007,7.00133900747481,-0.0332624045909355,HARPS-B,158.9
54287,2456363.64734146,54.8529481539106,0.0004618448724382,700.0008,6.99797869072007,-0.0335022025719525,HARPS-B,124.3
54287,2456368.7364631,54.8521130199315,0.0004169312069657,900.001,7.00191111158334,-0.0306879025523088,HARPS-B,139.6
54287,2456372.74971901,54.8540598813699,0.0002875244829216,900.001,6.99778915229593,-0.0323794296858608,HARPS-B,204.5
54287,2456375.70434683,54.84788326422,0.0003507004047844,900.0007,6.99005835899896,-0.0326350888366065,HARPS-B,169.2
54287,2456376.70028149,54.8496183499339,0.0004453473776295,900.001,6.99048080696446,-0.0323061548145205,HARPS-B,131.8
54287,2456377.68960612,54.8481037101214,0.0003391934456349,900.001,6.99186086839457,-0.0319945272187283,HARPS-B,172.0
54287,2456378.67833929,54.8473595478293,0.0003847351715182,900.0008,6.99251247568361,-0.0315943138567789,HARPS-B,151.5
54287,2456379.70124967,54.8481967069837,0.0003686934990145,900.0011,6.99466870938536,-0.0357146653640896,HARPS-B,159.9
54287,2456380.69407768,54.8478633408399,0.0003397732168854,900.0009,6.99256948709681,-0.0306220663669308,HARPS-B,170.7
54287,2456381.69207812,54.8475709780625,0.0003359384135974,900.0009,6.99443381339056,-0.0316513238140317,HARPS-B,173.6
54287,2456484.47040411,54.8488035379711,0.0004427389637193,900.0001,6.9962988475507,-0.0326588094983009,HARPS-B,129.8
54287,2456485.46597274,54.8463415103761,0.0003531556798063,900.001,6.99725312355079,-0.0327182358071099,HARPS-B,162.2
54287,2456486.47155245,54.8457240140248,0.00031068125469,900.0007,6.99309842971683,-0.0340161644805761,HARPS-B,184.2
54287,2456487.48705069,54.8456203113413,0.0003300410401279,900.0006,6.9979111529813,-0.0324977875640968,HARPS-B,173.5
54287,2456488.46631319,54.8455811992213,0.0003111452108367,900.0011,6.9948403572103,-0.0311058997293898,HARPS-B,185.4
54287,2456489.47158113,54.8535013108972,0.0005254701072583,900.0007,6.99619765123025,-0.0340373757884151,HARPS-B,109.1
54287,2456490.47160664,54.854086028651,0.0003782019953938,900.0011,6.99202446191871,-0.0334927052471414,HARPS-B,150.9
54287,2456639.85469988,54.8550656360396,0.0003865540462859,900.0005,6.99578313063754,-0.0323118758158145,HARPS-B,147.1
54287,2456640.86183985,54.8531163054525,0.0003517543286008,900.0001,6.99461843685579,-0.0304061665327495,HARPS-B,160.5
54287,2456641.8651142,54.8540528991846,0.000348674020642,899.9996,6.99460825842178,-0.0317458851143186,HARPS-B,163.1
54287,2456643.86703401,54.8555866505015,0.0003923231026546,900.0007,6.9929269577231,-0.030854764596306,HARPS-B,144.8
54287,2456708.73370113,54.8565614057206,0.0003888124493468,900.0014,6.99391010750956,-0.031440724238621,HARPS-B,147.1
54287,2456709.75447605,54.8546725550082,0.0004123702662383,900.002,6.99470096446113,-0.031919164380426,HARPS-B,141.2
54287,2456710.75284158,54.8532258542481,0.0004238907663533,900.0017,6.99514654357106,-0.0315879714310512,HARPS-B,137.5
54287,2456711.73691155,54.8544499280853,0.0004126737051269,900.0013,6.99362098608244,-0.0333365915276858,HARPS-B,140.5
54287,2456851.48433777,54.8556171842103,0.0006738369489411,900.0011,6.99942802960581,-0.0330913271333984,HARPS-B,82.5
54287,2456852.45972297,54.8562501226032,0.0004318708100642,900.0008,6.99306021885331,-0.0351713974566934,HARPS-B,132.7
54287,2456855.45372257,54.8561353017191,0.0003347684784577,900.001,6.99585339770792,-0.031870653980647,HARPS-B,171.3
54287,2456856.45770635,54.8557598885502,0.0004598128567579,900.0008,6.99709503682465,-0.0318891377448622,HARPS-B,124.1
54287,2457025.82686327,54.8531346714701,0.0003335535224857,900.0011,6.99922348626433,-0.0332475950200291,HARPS-B,171.3
54287,2457026.8112737,54.8527284063029,0.0003968204031295,899.9944,6.9959495803757,-0.030677683779146,HARPS-B,145.0
54287,2457027.84903275,54.8528476728603,0.0004186949941218,900.0009,6.99312453876948,-0.0333623302043122,HARPS-B,138.0
54287,2457028.76630862,54.8537433436721,0.0003377816335995,900.001,6.99586356644228,-0.0312040287990811,HARPS-B,167.3
